Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616766052.5838573,124270,1616766052,589424832,fcu,-0.018983448047929924,0.009988008871318114,-0.9915168832379824,-0.12819570442505163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028447212651371956,0.03539291769266129,0.03969625383615493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40207265000000003,-1.049311549999999,8.8455983,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.6217103,124271,1616766052,628424832,fcu,-0.01957090870092263,0.009073595793207007,-0.9916804671244037,-0.12690350868248723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04699455946683884,0.02174325473606587,0.06252770870923996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.07845319999999889,9.100571200000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.663754,124272,1616766052,668424832,fcu,-0.01948218426932397,0.00813982172031453,-0.9917729348034579,-0.12625622198447728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05366532504558563,0.00268573313951493,0.05741877853870392,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7060788,0.07845320000000115,9.44380395,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.7026722,124273,1616766052,708424832,fcu,-0.0211562397672999,0.0074033886008835655,-0.9918089005566093,-0.12574859097748453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.054109033197164536,-0.025160580873489376,0.03959531709551811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.89240515,0.15690640000000125,10.2381426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.7476285,124274,1616766052,748424832,fcu,-0.020987055839240962,0.0067024903081713385,-0.991917934949285,-0.12495371317738169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05090061202645302,-0.025403223931789395,0.03221253678202629,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,1.461190850000001,10.16949605,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.7840688,124275,1616766052,788385408,fcu,-0.021777653997509902,0.007174012271845812,-0.9920142340008762,-0.12402429953014382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028195390477776527,-0.030725277960300442,0.0364484190940857,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,1.706357100000001,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.8219855,124276,1616766052,828385408,fcu,-0.02174427057206422,0.007920096187504826,-0.9921508282349516,-0.12288691063888502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004792496096342802,-0.017606306821107857,0.04631820693612099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.20621795,1.0002783000000013,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.862929,124277,1616766052,868385408,fcu,-0.022122926390754766,0.009045474527658524,-0.9922874350655283,-0.12163223967992048,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03391077741980553,-0.020309489220380776,0.057115938514471054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.75511205,-0.019613299999998782,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.9035513,124278,1616766052,909385408,fcu,-0.021808298494959272,0.009950587774955845,-0.992428706772633,-0.1204601423429631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04761920124292374,-0.009591353125870221,0.06216898187994957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,-0.5393657499999988,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.9442847,124279,1616766052,948385408,fcu,-0.022045062473974582,0.010732158492870939,-0.9925186579994774,-0.11960580887866135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.045938700437545776,-0.0035640764981508186,0.057798415422439575,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.40207265000000003,-0.8237585999999989,9.5712904,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766052.9823463,124280,1616766052,989385408,fcu,-0.021996365859551645,0.011109147844856537,-0.9925854853497293,-0.11902437143785338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03510594367980957,-0.0043108873069286294,0.04355373978614807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,-1.274864499999999,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.021967,124281,1616766053,28385408,fcu,-0.021824712292081633,0.011075564622593596,-0.9926675123441975,-0.11837323911273717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015952564775943756,0.0006366763263940853,0.034183405339717865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.81395195,-0.3432327499999988,9.48303055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.0642118,124282,1616766053,68385408,fcu,-0.02206445799987344,0.011193653769361963,-0.9927217498690059,-0.11786173741075762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004675556905567646,0.002018367871642116,0.027848809957504272,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5687857000000001,-0.25497289999999884,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.103158,124283,1616766053,109385408,fcu,-0.021600683384782268,0.010851303810753965,-0.9929257072024607,-0.1162505899314531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004734959453344345,0.005708044394850736,0.04163043200969696,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24516625,-0.6276255999999988,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.1443448,124284,1616766053,148385408,fcu,-0.02220967352415225,0.010781439193898656,-0.9931198246501594,-0.11447054144056223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010219059884548187,-0.0004295464605092917,0.06950446218252182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,0.43149260000000117,9.40457735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.1830347,124285,1616766053,189385408,fcu,-0.022243820153266904,0.011183491063809333,-0.99319147771319,-0.1138017161140586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020689968951046467,-0.0036294329911470326,0.06911762803792953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,0.36284605000000125,10.3165958,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.2214131,124286,1616766053,228385408,fcu,-0.022434103710536914,0.011103117844118111,-0.9932571490124795,-0.11319747214688841,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00475100614130497,-0.014212627895176405,0.047082070261240005,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.196133,-1.1669913499999987,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.2621014,124287,1616766053,268385408,fcu,-0.02285948928896665,0.01057362584661482,-0.9933638126055426,-0.11222289424036463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008552261628210545,-0.00608214177191257,0.038495779037475586,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8433719,-0.8139519499999988,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.3034067,124288,1616766053,309385408,fcu,-0.022490854071489784,0.009887587097440092,-0.993526220715008,-0.11091458811301003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.023809606209397316,-0.00418241880834102,0.046655479818582535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.20621795,-0.25497289999999884,9.4732239,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.3505821,124289,1616766053,348385408,fcu,-0.0227060447868903,0.009403647963382963,-0.9937207148809819,-0.10915652867120074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03144870698451996,0.0055550355464220125,0.06536148488521576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,-0.23535959999999878,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.3819501,124290,1616766053,389385408,fcu,-0.021987401180936544,0.008890025529354062,-0.9939152378658671,-0.10756403475805865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03173348680138588,0.01857125200331212,0.08024255931377411,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7256921000000001,0.2843928500000012,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.4235885,124291,1616766053,428385408,fcu,-0.02223067685621182,0.008658910322046404,-0.9940385667836249,-0.10638678501254861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.025761034339666367,0.017961347475647937,0.07517651468515396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0002783,0.1569064000000012,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.461675,124292,1616766053,468385408,fcu,-0.022269661234932125,0.008548846198540388,-0.9941531633747982,-0.10531128699734482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019500210881233215,0.008341293781995782,0.0646706372499466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0198916,0.5197524500000011,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.5022383,124293,1616766053,508385408,fcu,-0.022328480067127225,0.008755471325942102,-0.9942321732189585,-0.10453308775722414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00973495189100504,-3.9655715227120746e-05,0.051674734801054,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.7354987500000013,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.5433252,124294,1616766053,548385408,fcu,-0.022100342578286254,0.009335386217653108,-0.994326096929598,-0.1036341564680372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004634041339159012,0.004533508792519575,0.043458689004182816,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8237586,0.6472389000000013,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.583415,124295,1616766053,588385408,fcu,-0.022237939344963285,0.010053583242971764,-0.9944427416808345,-0.10241109820703592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01965336687862873,0.0013507567346096095,0.04690506309270859,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,-0.20593964999999875,10.11065615,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.624304,124296,1616766053,628385408,fcu,-0.021849426272326153,0.01071631038432303,-0.9945765477666897,-0.1011199975069772,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026540104299783707,0.007304379716515548,0.05991557613015175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.99047165,0.23535960000000125,10.34601575,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.661838,124297,1616766053,668385408,fcu,-0.02177171812281633,0.011534721831901908,-0.9946074303251796,-0.10074225540548781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03127855062484741,0.009986232966184621,0.04948519170284271,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2160246,-0.07845319999999877,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.7038932,124298,1616766053,709385408,fcu,-0.021374872781760965,0.011998064258359422,-0.9947024357236769,-0.09983098533521656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02839856594800949,0.013778144493699079,0.03850012645125389,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.95124505,-1.0983447999999987,10.32640245,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.748762,124299,1616766053,748385408,fcu,-0.021233300971212125,0.012039127172668885,-0.9948587172532855,-0.09828702382274751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0143070537596941,0.011680653318762786,0.05186856910586357,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.3040061499999988,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.7831695,124300,1616766053,789385408,fcu,-0.02063506443375171,0.012372084308950372,-0.994981324540866,-0.09712512270556545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00869956985116005,0.025021614506840713,0.0632031038403511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.44129925000000003,0.2353596000000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.8214095,124301,1616766053,828385408,fcu,-0.020279623108079764,0.01293511923797693,-0.9950600425292364,-0.09631682790980756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014732603915035725,0.024392096325755126,0.05694516748189926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4118793,-0.11767979999999886,9.26728425,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.8621798,124302,1616766053,868385408,fcu,-0.02001365410716378,0.0132269507384603,-0.995156460885462,-0.09533163053972815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018075600266456604,0.025894267484545715,0.048512522131204605,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.7455837,-0.9610516999999987,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.9058523,124303,1616766053,909385408,fcu,-0.019564783081275534,0.013187651973857453,-0.9952792037688349,-0.09414144487776238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010078608058393002,0.021717593073844917,0.05283241719007492,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.980665,0.1470997500000012,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.947158,124304,1616766053,948385408,fcu,-0.018874106607664268,0.013536552970335451,-0.9953303985659043,-0.0936905946404531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.008189653046429157,0.028596475720405586,0.04649950191378593,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.42168595,0.5883990000000012,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766053.983025,124305,1616766053,989385408,fcu,-0.018435538007047617,0.014169255188032864,-0.9953323717822261,-0.0936634017542371,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.01774660311639309,0.030695984140038494,0.024718472734093663,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.784532,-0.5785923499999989,9.52225715,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.0239272,124306,1616766054,28385408,fcu,-0.017931216597196334,0.01440931042970493,-0.9954053094041193,-0.092946830254582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02140863612294197,0.029850795865058902,0.017356084659695622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5491724,-1.1669913499999987,10.24794925,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.066426,124307,1616766054,68385408,fcu,-0.017295281825860768,0.014409134400719373,-0.9955351925181459,-0.0916674998581512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012271947227418423,0.03168624639511109,0.03709591552615165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.372931,-0.10787314999999878,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.1055186,124308,1616766054,109385408,fcu,-0.016972590403935294,0.014769414139079388,-0.995589031135949,-0.09108389903133718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00857584923505783,0.03108003735542298,0.04447828605771064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4709975,0.04903325000000121,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.1449375,124309,1616766054,148385408,fcu,-0.016677492707649323,0.014902207486603244,-0.995673762476665,-0.0901861639309185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.009956869296729565,0.023064434528350834,0.04223858192563057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6668522,-0.8629851999999988,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.1829846,124310,1616766054,189385408,fcu,-0.016931646226685325,0.0147287448834811,-0.9957753499716442,-0.08903839519589907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023492369800806046,0.009461395442485815,0.04720975086092949,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.55897905,-0.6080122999999988,9.610517,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.2246926,124311,1616766054,228385408,fcu,-0.017102062990023505,0.014743217892014757,-0.9958580987611454,-0.0880727205183906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0024101713206619024,3.7048012018266153e-06,0.050968896597623825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,0.07845320000000122,9.9635564,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.2630823,124312,1616766054,268385408,fcu,-0.01731332905214553,0.014681459284853687,-0.995919852132465,-0.08734043461563801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0032172314822673798,-0.008607422001659865,0.04533012956380844,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.18660465,-0.45110589999999884,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.3083255,124313,1616766054,309385408,fcu,-0.019153411575054145,0.014830929598569402,-0.9958979862627537,-0.08718022315910234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001322544296272099,-0.02846824191510677,0.030827816575765613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.06920315,-0.8924051499999988,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.3485765,124314,1616766054,348385408,fcu,-0.020209344023823583,0.014286082472332493,-0.995913561701802,-0.08685429108657527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00869763270020485,-0.058864183723926544,0.015110581181943424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.85373515,-1.7357770499999987,10.6304086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.3839092,124315,1616766054,388385408,fcu,-0.02120471253227309,0.01321991453297393,-0.9959457495989202,-0.08641561133273035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033730439841747284,-0.06479349732398987,0.015693936496973045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,0.5099458000000012,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.4232829,124316,1616766054,428385408,fcu,-0.020936215653793486,0.012701396967358189,-0.9959409164613158,-0.08661431929750407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04027644917368889,-0.025858383625745773,0.005927781574428085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.7850886,0.2941995000000011,9.1594111,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.4640508,124317,1616766054,468385408,fcu,-0.021081991650559656,0.01205221276035586,-0.9960342644388376,-0.08559227686776733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.034678865224123,-0.010160259902477263,0.012376992963254453,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,2.63798885,-0.6766588499999989,8.85540495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.50318,124318,1616766054,509385408,fcu,-0.020986835317029457,0.011773535667540476,-0.9961209415181209,-0.08464045410034954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.028681732714176178,0.008317492902278905,0.037685878574848175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.77472535,1.0689248500000013,9.95374975,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1616766054.5427682,124319,1616766054,548385408,fcu,-0.02072580936774546,0.012050900049701439,-0.996105042909216,-0.08485257877562208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.008927492424845695,0.011697959154844288,0.02873622439801693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-3.1969679,0.41187930000000117,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
